time;dev;tps;r/s;w/s;avgrq-sz;avgqu-sz;await;svctm;pct_util
15:36:23;sdb;1.41;0.00;20.88;14.86;0.00;0.43;0.43;0.06
15:36:23;sda;9.44;0.00;133.33;14.13;0.00;0.19;0.19;0.18
15:36:28;sdb;0.80;0.00;12.85;16.00;0.00;0.75;0.75;0.06
15:36:28;sda;10.24;0.00;128.51;12.55;0.00;0.00;0.00;0.00
15:36:33;sdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:36:33;sda;9.26;0.00;165.79;17.91;0.00;0.13;0.02;0.02
15:36:38;sdb;1.21;0.00;12.88;10.67;0.00;0.00;0.00;0.00
15:36:38;sda;9.05;0.00;154.53;17.07;0.00;0.00;0.00;0.00
15:36:43;sdb;2.40;0.00;20.84;8.67;0.00;0.25;0.25;0.06
15:36:43;sda;6.61;0.00;99.40;15.03;0.00;0.00;0.00;0.00
