time;dev;pct_busy;avque;r+w/s;blks/s;avwait;avserv
09:12:20;fp0;0;0.0;14;168;0.0;0.6
09:12:20;fp1;0;0.0;14;146;0.0;0.9
09:12:20;iscsi0;0;0.0;0;0;0.0;0.0
09:12:20;mpt_sas1;0;0.0;0;0;0.0;0.0
09:12:20;mpt_sas2;0;0.0;0;0;0.0;0.0
09:12:20;mpt_sas3;0;0.0;0;0;0.0;0.0
09:12:20;mpt_sas4;0;0.0;0;0;0.0;0.0
09:12:20;mpt_sas5;0;0.0;0;0;0.0;0.0
09:12:20;mpt_sas6;0;0.0;0;0;0.0;0.0
09:12:20;mpt_sas7;0;0.0;0;0;0.0;0.0
09:12:20;mpt_sas8;0;0.0;0;0;0.0;0.0
09:12:20;mpt_sas9;0;0.0;0;0;0.0;0.3
09:12:20;scsi_vhc;0;0.0;0;0;0.0;0.0
09:12:20;nfs90;0;0.0;0;0;0.0;0.0
09:12:20;nfs91;0;0.0;0;0;0.0;0.0
09:12:20;nfs92;0;0.0;0;0;0.0;0.0
09:12:20;nfs93;0;0.0;0;0;0.0;0.0
09:12:20;nfs94;0;0.0;0;0;0.0;0.0
09:12:20;nfs95;0;0.0;0;0;0.0;0.0
09:12:20;nfs96;0;0.0;0;0;0.0;0.0
09:12:20;nfs97;0;0.0;0;0;0.0;0.0
09:12:20;sd3;0;0.0;0;0;0.0;0.0
09:12:20;sd4;0;0.0;0;0;0.0;0.0
09:12:20;sd5;0;0.0;0;0;0.0;0.0
09:12:20;sd6;0;0.0;0;0;0.0;0.0
09:12:20;sd7;0;0.0;0;0;0.0;0.0
09:12:20;sd8;0;0.0;0;0;0.0;0.0
09:12:20;sd9;0;0.0;0;0;0.0;0.0
09:12:20;ssd135;0;0.0;14;160;0.0;0.6
09:12:20;ssd136;0;0.0;14;148;0.0;0.9
09:12:20;ssd137;0;0.0;0;0;0.0;0.0
09:12:20;ssd138;0;0.0;0;3;0.0;0.5
09:12:20;ssd139;0;0.0;0;3;0.0;0.6
09:12:20;ssd140;0;0.0;0;0;0.0;0.0
09:12:20;ssd141;0;0.0;0;0;0.0;0.0
09:12:25;fp0;9;0.3;62;1733;0.0;4.2
09:12:25;fp1;8;0.2;62;1914;0.0;4.0
09:12:25;iscsi0;0;0.0;0;0;0.0;0.0
09:12:25;mpt_sas1;0;0.0;0;0;0.0;0.0
09:12:25;mpt_sas2;0;0.0;0;0;0.0;0.1
09:12:25;mpt_sas3;0;0.0;0;0;0.0;0.0
09:12:25;mpt_sas4;0;0.0;0;0;0.0;0.0
09:12:25;mpt_sas5;0;0.0;0;0;0.0;0.0
09:12:25;mpt_sas6;0;0.0;0;0;0.0;0.0
09:12:25;mpt_sas7;0;0.0;0;0;0.0;0.0
09:12:25;mpt_sas8;0;0.0;0;0;0.0;0.0
09:12:25;mpt_sas9;0;0.0;0;0;0.0;0.4
09:12:25;scsi_vhc;0;0.0;0;0;0.0;0.0
09:12:25;nfs90;0;0.0;0;0;0.0;0.0
09:12:25;nfs91;0;0.0;0;0;0.0;0.0
09:12:25;nfs92;0;0.0;0;0;0.0;0.0
09:12:25;nfs93;0;0.0;0;0;0.0;0.0
09:12:25;nfs94;0;0.0;0;0;0.0;0.0
09:12:25;nfs95;0;0.0;0;0;0.0;0.0
09:12:25;nfs96;0;0.0;0;0;0.0;0.0
09:12:25;nfs97;0;0.0;0;0;0.0;0.0
09:12:25;sd3;0;0.0;0;0;0.0;0.1
09:12:25;sd4;0;0.0;0;0;0.0;0.0
09:12:25;sd5;0;0.0;0;0;0.0;0.0
09:12:25;sd6;0;0.0;0;0;0.0;0.0
09:12:25;sd7;0;0.0;0;0;0.0;0.0
09:12:25;sd8;0;0.0;0;0;0.0;0.0
09:12:25;sd9;0;0.0;0;0;0.0;0.0
09:12:25;ssd135;8;0.4;15;542;0.0;29.8
09:12:25;ssd136;0;0.0;23;522;0.0;0.6
09:12:25;ssd137;0;0.0;30;1047;0.0;0.7
09:12:25;ssd138;0;0.0;15;362;0.0;0.9
09:12:25;ssd139;0;0.0;26;1028;0.0;0.7
09:12:25;ssd140;0;0.0;15;147;0.0;0.6
09:12:25;ssd141;0;0.0;0;0;0.0;0.0
09:12:30;fp0;1;0.0;14;98;0.0;1.6
09:12:30;fp1;1;0.0;14;213;0.0;1.8
09:12:30;iscsi0;0;0.0;0;0;0.0;0.0
09:12:30;mpt_sas1;0;0.0;0;0;0.0;0.0
09:12:30;mpt_sas2;3;0.1;27;836;0.0;3.5
09:12:30;mpt_sas3;2;0.1;27;836;0.0;3.6
09:12:30;mpt_sas4;0;0.0;0;0;0.0;0.0
09:12:30;mpt_sas5;0;0.0;0;0;0.0;0.0
09:12:30;mpt_sas6;0;0.0;0;0;0.0;0.0
09:12:30;mpt_sas7;0;0.0;0;0;0.0;0.0
09:12:30;mpt_sas8;0;0.0;0;0;0.0;0.0
09:12:30;mpt_sas9;0;0.0;0;0;0.0;0.3
09:12:30;scsi_vhc;0;0.0;0;0;0.0;0.0
09:12:30;nfs90;0;0.0;0;0;0.0;0.0
09:12:30;nfs91;0;0.0;0;0;0.0;0.0
09:12:30;nfs92;0;0.0;0;0;0.0;0.0
09:12:30;nfs93;0;0.0;0;0;0.0;0.0
09:12:30;nfs94;0;0.0;0;0;0.0;0.0
09:12:30;nfs95;0;0.0;0;0;0.0;0.0
09:12:30;nfs96;0;0.0;0;0;0.0;0.0
09:12:30;nfs97;0;0.0;0;0;0.0;0.0
09:12:30;sd3;3;0.1;28;836;0.0;3.4
09:12:30;sd4;2;0.1;28;836;0.0;3.5
09:12:30;sd5;0;0.0;0;0;0.0;0.0
09:12:30;sd6;0;0.0;0;0;0.0;0.0
09:12:30;sd7;0;0.0;0;0;0.0;0.0
09:12:30;sd8;0;0.0;0;0;0.0;0.0
09:12:30;sd9;0;0.0;0;0;0.0;0.0
09:12:30;ssd135;1;0.0;15;155;0.0;2.4
09:12:30;ssd136;0;0.0;13;150;0.0;0.9
09:12:30;ssd137;0;0.0;0;0;0.0;0.0
09:12:30;ssd138;0;0.0;0;3;0.0;0.5
09:12:30;ssd139;0;0.0;0;0;0.0;0.0
09:12:30;ssd140;0;0.0;0;3;0.0;1.1
09:12:30;ssd141;0;0.0;0;0;0.0;0.0
09:12:35;fp0;1;0.0;35;1001;0.0;0.8
09:12:35;fp1;1;0.0;35;604;0.0;0.9
09:12:35;iscsi0;0;0.0;0;0;0.0;0.0
09:12:35;mpt_sas1;0;0.0;0;0;0.0;0.0
09:12:35;mpt_sas2;0;0.0;0;0;0.0;0.0
09:12:35;mpt_sas3;0;0.0;0;0;0.0;0.0
09:12:35;mpt_sas4;0;0.0;0;0;0.0;0.0
09:12:35;mpt_sas5;0;0.0;0;0;0.0;0.0
09:12:35;mpt_sas6;0;0.0;0;0;0.0;0.0
09:12:35;mpt_sas7;0;0.0;0;0;0.0;0.0
09:12:35;mpt_sas8;0;0.0;0;0;0.0;0.0
09:12:35;mpt_sas9;0;0.0;0;0;0.0;0.3
09:12:35;scsi_vhc;0;0.0;0;0;0.0;0.0
09:12:35;nfs90;0;0.0;0;0;0.0;0.0
09:12:35;nfs91;0;0.0;0;0;0.0;0.0
09:12:35;nfs92;0;0.0;0;0;0.0;0.0
09:12:35;nfs93;0;0.0;0;0;0.0;0.0
09:12:35;nfs94;0;0.0;0;0;0.0;0.0
09:12:35;nfs95;0;0.0;0;0;0.0;0.0
09:12:35;nfs96;0;0.0;0;0;0.0;0.0
09:12:35;nfs97;0;0.0;0;0;0.0;0.0
09:12:35;sd3;0;0.0;0;0;0.0;0.0
09:12:35;sd4;0;0.0;0;0;0.0;0.0
09:12:35;sd5;0;0.0;0;0;0.0;0.0
09:12:35;sd6;0;0.0;0;0;0.0;0.0
09:12:35;sd7;0;0.0;0;0;0.0;0.0
09:12:35;sd8;0;0.0;0;0;0.0;0.0
09:12:35;sd9;0;0.0;0;0;0.0;0.0
09:12:35;ssd135;0;0.0;12;142;0.0;0.5
09:12:35;ssd136;0;0.0;13;150;0.0;1.0
09:12:35;ssd137;0;0.0;0;0;0.0;0.0
09:12:35;ssd138;0;0.0;13;232;0.0;0.7
09:12:35;ssd139;0;0.0;0;0;0.0;0.0
09:12:35;ssd140;1;0.0;31;1081;0.0;1.0
09:12:35;ssd141;0;0.0;0;0;0.0;0.0
09:12:40;fp0;1;0.0;24;743;0.0;0.7
09:12:40;fp1;1;0.0;24;484;0.0;0.8
09:12:40;iscsi0;0;0.0;0;0;0.0;0.0
09:12:40;mpt_sas1;0;0.0;0;0;0.0;0.0
09:12:40;mpt_sas2;0;0.0;0;0;0.0;0.0
09:12:40;mpt_sas3;0;0.0;0;0;0.0;0.0
09:12:40;mpt_sas4;0;0.0;0;0;0.0;0.0
09:12:40;mpt_sas5;0;0.0;0;0;0.0;0.0
09:12:40;mpt_sas6;0;0.0;0;0;0.0;0.0
09:12:40;mpt_sas7;0;0.0;0;0;0.0;0.0
09:12:40;mpt_sas8;0;0.0;0;0;0.0;0.0
09:12:40;mpt_sas9;0;0.0;0;0;0.0;0.4
09:12:40;scsi_vhc;0;0.0;0;0;0.0;0.0
09:12:40;nfs90;0;0.0;0;0;0.0;0.0
09:12:40;nfs91;0;0.0;0;0;0.0;0.0
09:12:40;nfs92;0;0.0;0;0;0.0;0.0
09:12:40;nfs93;0;0.0;0;0;0.0;0.0
09:12:40;nfs94;0;0.0;0;0;0.0;0.0
09:12:40;nfs95;0;0.0;0;0;0.0;0.0
09:12:40;nfs96;0;0.0;0;0;0.0;0.0
09:12:40;nfs97;0;0.0;0;0;0.0;0.0
09:12:40;sd3;0;0.0;0;0;0.0;0.0
09:12:40;sd4;0;0.0;0;0;0.0;0.0
09:12:40;sd5;0;0.0;0;0;0.0;0.0
09:12:40;sd6;0;0.0;0;0;0.0;0.0
09:12:40;sd7;0;0.0;0;0;0.0;0.0
09:12:40;sd8;0;0.0;0;0;0.0;0.0
09:12:40;sd9;0;0.0;0;0;0.0;0.0
09:12:40;ssd135;0;0.0;23;557;0.0;0.8
09:12:40;ssd136;0;0.0;25;671;0.0;0.7
09:12:40;ssd137;0;0.0;0;0;0.0;0.0
09:12:40;ssd138;0;0.0;0;0;0.0;0.0
09:12:40;ssd139;0;0.0;0;0;0.0;0.0
09:12:40;ssd140;0;0.0;0;0;0.0;0.0
09:12:40;ssd141;0;0.0;0;0;0.0;0.0
09:12:40;fp1;2;0.1;30;673;0.0;2.3
09:12:40;iscsi0;0;0.0;0;0;0.0;0.0
09:12:40;mpt_sas1;0;0.0;0;0;0.0;0.0
09:12:40;mpt_sas2;1;0.0;6;167;0.0;3.5
09:12:40;mpt_sas3;0;0.0;5;167;0.0;3.6
09:12:40;mpt_sas4;0;0.0;0;0;0.0;0.0
09:12:40;mpt_sas5;0;0.0;0;0;0.0;0.0
09:12:40;mpt_sas6;0;0.0;0;0;0.0;0.0
09:12:40;mpt_sas7;0;0.0;0;0;0.0;0.0
09:12:40;mpt_sas8;0;0.0;0;0;0.0;0.0
09:12:40;mpt_sas9;0;0.0;0;0;0.0;0.3
09:12:40;scsi_vhc;0;0.0;0;0;0.0;0.0
09:12:40;nfs90;0;0.0;0;0;0.0;0.0
09:12:40;nfs91;0;0.0;0;0;0.0;0.0
09:12:40;nfs92;0;0.0;0;0;0.0;0.0
09:12:40;nfs93;0;0.0;0;0;0.0;0.0
09:12:40;nfs94;0;0.0;0;0;0.0;0.0
09:12:40;nfs95;0;0.0;0;0;0.0;0.0
09:12:40;nfs96;0;0.0;0;0;0.0;0.0
09:12:40;nfs97;0;0.0;0;0;0.0;0.0
09:12:40;sd3;1;0.0;6;167;0.0;3.4
09:12:40;sd4;0;0.0;6;167;0.0;3.5
09:12:40;sd5;0;0.0;0;0;0.0;0.0
09:12:40;sd6;0;0.0;0;0;0.0;0.0
09:12:40;sd7;0;0.0;0;0;0.0;0.0
09:12:40;sd8;0;0.0;0;0;0.0;0.0
09:12:40;sd9;0;0.0;0;0;0.0;0.0
09:12:40;ssd135;2;0.1;16;311;0.0;6.4
09:12:40;ssd136;0;0.0;18;328;0.0;0.8
09:12:40;ssd137;0;0.0;6;210;0.0;0.7
09:12:40;ssd138;0;0.0;6;120;0.0;0.8
09:12:40;ssd139;0;0.0;5;207;0.0;0.7
09:12:40;ssd140;0;0.0;9;246;0.0;0.8
09:12:40;ssd141;0;0.0;0;0;0.0;0.0
